Windspeed,Lux,Humidity,Ext. Temperature,Station Temperature,Sea Level Pressure,Station Altitude,Absolute Pressure,Solar Irradiance
17.554849,859.7317271,76.2,35.18,32.82,1023.08,47.0,1007.61,266.2646863
15.8625,981.6019028999999,62.2,35.94,38.2,1018.002,89.0,1002.612,367.215615
12.9705,444.394,93.6,23.1,28.12,1018.8560000000001,82.0,1003.456,111.91633329999999
15.1695,2376.289487,48.02,51.68,39.444,1020.3256,69.58,1004.8998,874.63908
18.893,0.344,81.2,35.16,33.06,1023.154,46.0,1007.684,0.005
14.7485,687.88729,84.0,25.46,31.46,1017.492,92.6,1002.112,209.776625
16.87505,696.099695,91.0,17.92,25.74,1019.2760000000001,78.0,1003.8660000000001,219.7499915
12.7645,2018.8277050000002,48.44,48.762,39.31,1020.3258,69.74,1004.9036,1149.7289
17.29435,840.5238427000002,93.6,21.1,27.58,1024.1660000000002,37.4,1008.686,272.6063242
12.82,691.8091049999999,92.0,25.1,30.06,1016.7180000000001,99.8,1001.3480000000001,206.241145
15.586193,852.6942669,81.0,26.38,31.66,1017.816,90.2,1002.426,271.4503382
16.976404000000002,862.0396975,83.2,25.72,29.32,1025.308,28.8,1009.808,267.60994480000005
15.71715,961.952626,63.4,37.16,33.9,1018.9760000000001,80.8,1003.57,346.89342450000004
14.449000000000002,687.67717,87.4,21.14,27.4,1020.5880000000001,67.4,1005.158,208.00276169999998
17.17815,695.393724,96.0,30.9,33.1,1019.4780000000001,76.2,1004.068,222.50039049999998
12.693010000000001,1418.3132,57.34,35.56,35.568000000000005,1020.3246,69.8,1004.9024,489.41983330000005
20.1395,63.18899999999999,86.4,23.4,29.74,1018.24,87.0,1002.85,1.0513333329999999
17.3922,695.2817825,88.0,20.22,27.5,1019.582,75.6,1004.172,222.4870982
19.390499,811.1305822,86.8,35.06,34.38,1021.88,57.2,1006.43,278.8465875
17.42255,839.8224225,93.0,22.52,28.9,1021.2280000000001,62.4,1005.788,275.7344005
14.3085,691.683115,92.0,23.48,28.5,1015.23,112.4,999.88,206.1393433
13.98715,932.0502037,64.4,53.1,35.18,1021.742,58.0,1006.2919999999999,413.07236580000006
17.45755,838.9271744999999,92.0,18.7,26.1,1021.2280000000001,62.4,1005.788,265.8880335
17.4475,2462.200397,47.36,48.74,39.152,1020.324,69.66,1004.8976,932.9766033
16.965054000000002,844.7690098999999,94.0,20.48,27.5,1023.49,42.4,1008.02,270.17119080000003
16.5208,811.6794459,94.0,19.82,27.32,1018.954,81.0,1003.552,369.3209918
14.748,687.88729,95.2,25.22,29.9,1022.102,55.0,1006.6519999999999,209.776625
17.34445,816.2020923,88.0,20.68,27.3,1020.04,72.6,1004.62,262.083189
17.2764,833.1374737000001,88.6,19.26,26.9,1023.2260000000001,46.0,1007.7560000000001,263.2694472
14.0885,2270.891637,47.58,37.672,38.618,1020.324,69.7,1004.8984,921.6391667000001
15.7715,977.1204772,56.4,28.0,36.66,1015.9780000000001,105.2,1000.618,337.87306
17.1015,462.9115,93.0,23.4,28.6,1017.148,96.0,1001.768,116.539
18.378,2268.676738,47.78,53.196000000000005,39.258,1020.324,69.48,1004.8974,824.9477567000001
16.67225,695.6604415,87.0,20.44,28.0,1021.6239999999999,59.0,1006.178,220.3583835
14.719000000000001,1857.4593690000002,47.58,51.534,39.316,1020.324,69.58,1004.8976,1144.084175
14.032645,1242.43986,62.26,35.61,35.476,1020.3264,69.82,1004.9006,413.4435
15.769,691.4775,87.8,23.16,29.3,1021.5319999999999,59.8,1006.09,205.74463500000002
17.079454000000002,838.5897959,72.8,24.1,31.42,1019.4019999999999,77.4,1003.992,274.8615823
17.4955,695.0024344999999,92.4,18.9,25.96,1021.798,58.0,1006.3480000000001,222.5229873
14.123,687.6881400000001,96.0,23.9,27.52,1019.8560000000001,73.2,1004.436,208.527885
15.668,2958.8415,49.8,54.72,38.96,1021.37,60.6,1005.93,1225.377667
16.996,695.285487,92.0,21.62,28.9,1021.75,57.4,1006.3,220.47264750000002
15.6095,688.973185,92.0,22.4,26.44,1019.8380000000001,74.0,1004.418,211.3472383
15.6598,833.5796058999999,76.6,21.6,29.72,1018.2280000000001,87.0,1002.8380000000001,269.73412149999996
17.47065,811.6260942000001,85.0,20.04,26.7,1021.8480000000001,58.0,1006.398,266.9095673
17.6857,695.1470485,85.8,22.56,30.26,1021.328,61.4,1005.888,223.0362807
15.458,894.9399793,59.2,30.86,33.52,1020.2080000000001,70.8,1004.784,396.0405633
13.9295,2231.7561920000003,47.34,48.788000000000004,39.366,1020.324,69.72,1004.8982,1139.874982
15.1545,2216.53577,47.62,52.696000000000005,39.036,1020.3236,69.54,1004.8976,791.5502882999999
14.9285,2011.003268,47.42,49.026,38.894,1020.326,69.7,1004.9006,718.5350833
16.6932105,1252.361007,56.2,27.12,34.62,1018.962,81.2,1003.556,496.77548499999995
17.0525,694.116425,92.0,23.78,28.8,1014.966,114.4,999.6260000000001,218.84886830000002
14.715365,3734.0375,39.8,49.12,39.94,1024.156,38.0,1008.676,1426.249833
17.06645,928.7510431,61.8,35.56,36.6,1016.904,98.0,1001.534,351.1218548
16.663,693.009725,92.0,21.9,25.7,1020.498,68.0,1005.068,207.5784217
17.0509,819.6896915,78.0,51.14,33.52,1020.466,68.6,1005.0360000000001,269.6432162
21.522,691.067305,72.0,28.06,35.5,1021.8639999999999,57.0,1006.414,218.16695499999997
14.18665,936.9169011,66.6,36.2,34.32,1023.72,41.6,1008.24,399.84855
16.5145,951.3466199999999,55.4,38.66,38.64,1018.618,84.0,1003.2180000000001,317.4772383
15.22475,919.65588,70.2,25.8,32.92,1024.06,38.8,1008.58,395.4816035
13.5255,2054.263589,47.22,55.31399999999999,39.946,1020.3252,69.54,1004.9032,862.6040517000001
16.5685,692.34947,87.0,21.66,27.7,1021.1619999999999,63.0,1005.722,205.5308333
12.28,689.79313,89.8,24.84,28.9,1020.1519999999999,71.2,1004.732,208.6351767
17.96355,694.8726845,97.0,18.64,25.96,1021.564,60.0,1006.1239999999999,221.46040699999998
22.799,687.41102,86.6,26.28,30.86,1023.096,46.8,1007.6260000000001,204.5365217
17.3062,695.1442860000001,93.0,19.22,26.8,1021.288,61.2,1005.8480000000001,221.3409245
17.10935,820.3847512,86.0,22.2,29.7,1021.552,59.6,1006.112,258.6607222
16.56465,694.793408,86.0,22.26,29.0,1021.204,62.2,1005.7639999999999,218.8371128
17.6067,695.0486505,87.0,19.48,27.08,1023.164,46.8,1007.694,222.62194900000003
13.318,2039.068873,47.5,52.172,40.024,1020.326,69.58,1004.904,974.9797382999999
15.37636,1273.08041,60.64,35.042,35.262,1020.327,69.88,1004.9004,425.25883330000005
16.687,925.7845752999999,59.2,39.64,35.82,1022.922,48.0,1007.4580000000001,344.18247
17.096704000000003,844.7690098999999,96.0,20.1,26.72,1023.5219999999999,43.0,1008.052,271.1975043
17.3718,695.2275825,90.0,22.2,29.3,1022.89,48.4,1007.43,221.5237827
21.979,184.938,93.0,23.86,28.36,1017.11,96.4,1001.73,0.001
16.642,692.69287,77.2,23.28,29.98,1021.182,62.8,1005.742,206.10556830000002
13.274725,1000.2945,55.4,47.36,39.26,1015.548,109.2,1000.198,330.3971667
15.352642999999999,825.7137401000001,91.0,18.98,26.54,1017.814,90.2,1002.424,270.382932
12.9745,997.2923599999999,60.6,37.12,37.84,1022.878,49.0,1007.418,341.8168733
17.215,695.1871,92.0,23.6,28.48,1015.0060000000001,113.6,999.6619999999999,221.71016170000001
13.2045,690.683855,88.0,21.9,27.9,1021.188,63.0,1005.748,206.41303
9.746,683.16354,92.0,23.14,28.1,1017.326,94.4,1001.946,203.4642533
12.702105,2432.93078,47.78,34.49,40.164,1020.3258,69.68,1004.9038,1418.181833
12.025503500000001,939.1997707,64.6,37.36,36.04,1016.8760000000001,98.4,1001.5060000000001,434.23836869999997
10.849,2430.848866,47.14,47.968,39.486,1020.3262,69.78,1004.9034,913.6822533
12.978655,431.17199999999997,91.0,24.96,30.2,1015.638,108.4,1000.284,1.2685
17.10645,695.6214125,84.0,20.1,28.04,1019.46,76.4,1004.05,221.90787799999998
15.777999999999999,2388.79999,48.6,51.751999999999995,39.146,1020.324,69.54,1004.8976,886.8885475
12.2855,689.54408,82.8,27.94,31.96,1014.3839999999999,118.2,999.046,209.6291033
14.784,1022.2685050000001,50.6,44.3,39.76,1019.346,78.2,1003.936,347.4154
10.9125,2369.544343,47.52,51.306000000000004,39.931999999999995,1020.3262,69.56,1004.904,946.48535
14.244000000000002,932.5279842,56.6,51.14,37.68,1020.1080000000001,71.2,1004.688,391.236205
17.63705,694.9295485,86.0,19.98,27.16,1020.61,67.6,1005.18,222.37755069999997
17.37135,829.304227,81.2,22.66,28.54,1021.99,55.8,1006.54,268.4863993
22.0095,1804.8765,46.86,46.348,38.93,1020.3226,69.74,1004.898,620.754
17.221,695.0579355000001,86.4,18.48,25.26,1023.008,47.0,1007.538,221.37179019999996
13.2355,891.1310880000001,60.0,35.7,37.16,1019.2460000000001,78.8,1003.836,304.9914917
19.1381,694.515095,78.0,20.4,27.9,1024.134,38.0,1008.654,219.76055719999997
20.0305,2008.716276,46.84,49.958,38.69,1020.3274,69.68,1004.8992,695.5025082999999
17.071304,844.7690098999999,92.6,20.1,26.58,1023.4119999999999,44.0,1007.942,272.0787952
17.1377,828.2411572999999,95.0,18.62,25.74,1018.796,82.8,1003.3960000000001,270.368726
16.991739000000003,817.6084551,94.0,27.0,31.72,1015.416,110.2,1000.066,324.9442455
17.6618,694.6332595,91.6,22.76,29.36,1020.148,71.0,1004.7280000000001,221.6104558
15.3005,469.2675,93.0,23.46,28.54,1017.132,95.8,1001.752,117.21466670000001
13.029995,1425.17482,57.52,33.955999999999996,35.948,1020.3246,69.84,1004.9024,491.29016669999993
15.0607,692.6076155000001,94.0,18.56,25.44,1019.5060000000001,77.0,1004.096,206.161147
17.14815,844.7690098999999,76.0,21.8,29.42,1023.758,41.4,1008.278,271.7338605
15.1895,2462.121132,45.9,47.622,40.178000000000004,1020.3258,69.76,1004.9,1105.4325199999998
10.1485,1878.5324600000001,46.86,45.714,38.034,1020.326,69.76,1004.9038,639.29884
12.581685,2280.47065,43.6,48.786,40.522,1020.326,69.74,1004.9038,1232.690667
19.8055,1380.607015,60.2,34.866,35.686,1020.3236,69.8,1004.8984,477.61458330000005
13.992142499999998,2629.572705,45.3,49.45,39.44,1020.324,69.72,1004.8982,1040.141833
15.5692,899.6967257000001,61.8,30.06,32.86,1023.612,42.8,1008.1339999999999,380.3084905
16.19315,692.82778,95.0,20.82,26.04,1019.416,77.0,1004.0060000000001,206.5363373
14.992560000000001,2268.59422,48.52,53.108000000000004,39.316,1020.326,69.58,1004.9006,825.2496667
14.95841667,1047.81,64.4,39.28,31.26,1017.696,91.4,1002.31,350.7986667
17.2208,695.3487425,91.0,20.62,27.58,1017.7660000000001,90.8,1002.3760000000001,222.2023267
18.528,689.32857,91.2,25.4,29.94,1021.138,63.0,1005.698,212.89583
18.68,2017.8933940000002,46.56,47.448,38.906,1020.3274,69.68,1004.8992,695.88793
18.401,2043.677746,47.36,53.292,39.094,1020.3244,69.46,1004.8978,707.0892349999999
17.3024,877.9004633,77.0,38.96,32.1,1022.914,48.4,1007.454,414.5383163
9.83,2464.987816,47.82,48.598,39.304,1020.3262,69.68,1004.9038,982.7440882999999
18.313,33.4755,91.2,22.8,28.6,1018.842,82.0,1003.442,0.031
16.8775,62.1875,86.4,23.24,29.7,1018.3560000000001,86.2,1002.9580000000001,1.0170000000000001
11.76435,1021.058,68.2,31.16,35.12,1012.56,134.2,997.25,338.4788333
12.6175,932.4419027,69.6,37.44,35.08,1022.414,51.6,1006.954,410.47906969999997
16.86415,695.2410309999999,90.0,19.18,26.74,1020.564,67.6,1005.1339999999999,220.9281485
17.2116,840.8380955,80.8,20.42,27.56,1023.666,41.2,1008.186,288.7074748
17.1199,840.2952275,87.8,22.98,27.72,1025.072,30.6,1009.572,271.39811569999995
16.837454,854.4915969000001,82.0,20.16,27.86,1025.4460000000001,27.4,1009.946,272.5038507
16.93755,820.7270531,95.4,27.98,29.8,1022.352,53.0,1006.8919999999999,263.1696965
16.5088615,1351.617053,58.0,21.56,30.32,1024.362,36.6,1008.8739999999999,589.2176252
11.1245,687.168155,91.6,24.6,29.16,1016.248,103.0,1000.888,206.4763733
15.99475,820.9127852000001,90.0,21.6,28.42,1018.1419999999999,87.8,1002.752,256.759225
17.3355,847.047942,77.0,23.44,30.78,1021.3860000000001,61.0,1005.946,293.2215428
14.24923425,1520.392798,55.2,37.28,37.28,1021.432,60.0,1005.992,748.1982467
17.96265,694.760355,97.0,18.84,26.1,1021.508,60.0,1006.068,221.21843280000002
20.4895,688.8455,91.0,26.06,30.5,1021.166,62.6,1005.7260000000001,212.49467830000003
19.1555,2097.1067350000003,46.36,47.623999999999995,39.108000000000004,1020.3274,69.68,1004.8992,730.966995
17.23435,695.0793705,90.0,18.78,26.56,1020.706,66.8,1005.2760000000001,221.5020152
13.5318,488.8095,91.0,29.08,30.56,1013.534,125.6,998.2139999999999,25.0595
17.789,694.27592,74.6,26.86,33.2,1017.62,92.6,1002.2360000000001,221.182835
17.3595,2356.177345,48.36,48.01,39.504,1020.3238,69.66,1004.8976,868.9330267000001
16.95845,695.037476,98.0,22.6,28.84,1017.7919999999999,90.6,1002.4019999999999,221.5498013
17.829898999999997,820.583394,88.6,36.7,32.74,1022.2819999999999,53.8,1006.828,271.9377448
17.3693,827.2442580000001,90.0,19.2,26.9,1021.8919999999999,57.0,1006.442,258.3400702
16.6845,690.36422,82.6,25.8,30.98,1020.4,69.0,1004.97,205.63780669999997
15.923993,808.1294566,94.0,23.88,31.08,1018.2260000000001,87.0,1002.836,375.5681048
17.34055,835.8586377,89.2,28.1,28.98,1022.34,53.4,1006.88,267.3660055
17.5568,694.7253714999999,93.0,20.64,28.1,1021.454,60.2,1006.0139999999999,222.3037192
18.334,869.2575699999999,64.4,53.24,37.6,1021.564,59.2,1006.1239999999999,292.8461733
17.2458,696.221882,82.0,25.56,33.08,1019.28,78.8,1003.87,218.8609202
15.5835,2151.029563,46.86,52.386,39.03,1020.327,69.6,1004.8996,756.5540900000001
13.4305,1021.850048,55.8,31.58,34.48,1020.1239999999999,71.4,1004.704,340.1541833
14.6665,25.146,92.0,22.64,28.3,1020.0880000000001,72.0,1004.668,0.019
16.26475,812.5480805,87.0,22.86,30.16,1017.6139999999999,92.0,1002.232,380.2343458
17.263904,829.304227,93.0,20.68,28.1,1022.04,55.6,1006.59,262.5946953
14.652999999999999,688.004475,93.0,24.1,29.1,1015.3639999999999,110.4,1000.0139999999999,210.3320083
15.95255,695.440921,90.0,22.2,28.9,1018.2639999999999,86.2,1002.87,221.1346938
19.248,688.69178,85.6,29.0,32.58,1021.694,58.6,1006.2439999999999,212.452625
15.2475,165.015,90.2,23.4,29.56,1016.914,97.4,1001.544,21.82433333
17.4517,694.9238275,97.0,18.26,25.68,1021.1139999999999,63.6,1005.674,221.9226985
10.909,218.4445,72.2,29.76,34.2,1016.3960000000001,102.0,1001.0260000000001,41.09216667
11.231,687.14473,89.8,24.9,29.7,1015.5939999999999,109.0,1000.2439999999999,206.31701
15.65665,810.9374239,95.0,23.08,26.8,1016.88,98.4,1001.51,285.5433207
7.8385,682.50256,92.0,25.3,30.1,1014.0219999999999,121.8,998.692,205.0993283
13.698,689.61652,91.0,24.68,29.5,1016.06,104.6,1000.7,209.41134330000003
16.749111499999998,816.265355,94.0,23.58,27.4,1017.3539999999999,94.0,1001.9739999999999,387.056952
20.85257,1386.8029999999999,60.68,32.31,34.994,1020.322,69.8,1004.898,476.57183330000004
16.07895,836.5536434999999,77.0,22.24,30.16,1022.326,52.8,1006.868,269.0118575
17.849,694.2041849999999,90.6,25.1,29.7,1021.1260000000001,63.0,1005.686,221.26748500000002
13.358179999999999,2239.27146,47.8,34.102,41.894,1020.3228,69.52,1004.9006,1428.979833
10.3285,2294.695826,44.8,48.3,40.04,1020.3258,69.66,1004.904,1110.74947
15.74195,845.022634,74.6,22.0,29.74,1023.578,42.8,1008.1080000000001,267.7885457
17.51835,694.8005155000001,94.0,21.1,28.4,1021.76,58.0,1006.31,222.4526103
17.834,2468.64378,47.26,48.538000000000004,39.038000000000004,1020.324,69.66,1004.8976,939.1696467
14.9975,2338.595461,48.12,51.843999999999994,39.446,1020.3252,69.54,1004.8998,866.9858367
17.471,430.6845,94.0,23.68,28.48,1018.7860000000001,82.8,1003.3860000000001,107.80266670000002
15.72681575,819.4012874,87.8,29.56,31.7,1017.4860000000001,93.6,1002.1060000000001,292.120564
13.5,691.6668400000001,90.6,25.1,29.62,1021.1460000000001,63.0,1005.706,206.12046999999998
15.967310000000001,2319.0076,48.4,49.102,39.604,1020.3232,69.72,1004.8982,858.9433332999998
22.072,303.9855,84.8,27.4,32.12,1015.8739999999999,106.4,1000.5139999999999,0.006
17.2309,695.9427435,96.0,18.64,26.3,1019.812,74.0,1004.3919999999999,220.8930637
14.207354999999998,2530.1015,44.02,46.4,39.674,1020.3246,69.68,1004.8989999999999,1146.474167
17.9196,695.2721644999999,98.0,20.3,26.72,1020.47,68.4,1005.04,221.6047143
17.5471,695.213043,90.0,18.52,25.94,1025.0919999999999,30.4,1009.592,222.34216980000002
12.802,1030.0362400000001,53.4,36.44,40.36,1018.2639999999999,86.0,1002.8739999999999,342.94469
17.966699,889.1622425,76.8,47.4,35.54,1024.458,35.6,1008.9680000000001,313.11316370000003
17.3596,829.304227,92.0,20.94,28.5,1022.51,51.2,1007.05,263.2694472
13.00303,544.721,93.0,22.4,27.2,1014.488,118.4,999.148,81.71416667
10.7695,686.162895,90.0,23.28,28.4,1017.42,93.6,1002.04,207.72734
16.196454,839.3574158,76.0,22.48,30.22,1019.102,80.0,1003.692,263.64225550000003
17.3727,695.1012049999999,92.0,21.4,28.6,1022.328,53.4,1006.868,221.5391228
17.2864,833.4517265,92.0,20.94,28.14,1023.188,46.2,1007.7180000000001,263.2694472
17.384,695.0697650000001,90.0,22.06,28.0,1020.952,64.2,1005.5160000000001,222.06124669999997
10.617,904.8057785,57.6,41.32,36.96,1018.98,81.2,1003.576,508.530105
17.7612,694.7785685,85.0,20.56,27.4,1022.518,51.6,1007.058,221.87213849999998
17.85650875,812.576628,92.8,25.3,30.66,1016.086,104.8,1000.7260000000001,426.09492
17.57485,830.7927717,88.2,26.3,28.94,1021.5060000000001,59.6,1006.066,248.497551
15.457,688.5420849999999,93.6,23.86,28.8,1019.7339999999999,74.8,1004.314,212.98733330000002
15.47,3127.9985,48.8,38.2,38.64,1017.414,93.8,1002.034,1309.509333
11.99545,2295.3937,47.82,32.016,41.11,1020.3258,69.58,1004.9042,1416.912833
17.366,822.5490573,85.0,22.88,30.48,1021.502,60.8,1006.062,256.109437
12.9435,1976.7068190000002,48.18,55.938,40.18,1020.3252,69.54,1004.9032,863.6246482999999
15.61,988.2084444,67.4,27.82,35.38,1016.194,104.2,1000.834,340.817125
16.794,180.7955,90.0,23.8,30.28,1015.6360000000001,108.4,1000.2860000000001,26.55516667
9.762015,2441.77179,47.24,47.84,39.486,1020.3256,69.7,1004.9028,920.8906667000001
16.91495,692.020052,91.2,21.76,25.94,1019.15,79.2,1003.74,205.73727480000002
17.0176,830.4059097999999,96.0,21.14,28.4,1019.5360000000001,75.6,1004.1260000000001,246.5053817
16.5292,696.226849,93.0,21.4,28.4,1020.568,67.8,1005.138,217.7543
15.4715,2409.300847,48.34,51.262,39.286,1020.324,69.54,1004.8976,899.1577417000001
17.53343,1654.24095,53.84,46.7,37.988,1020.3242,69.7,1004.8988,822.6675
17.45985,827.2442580000001,94.0,19.18,26.28,1022.498,52.0,1007.038,260.36978700000003
8.5415,2663.6425,44.7,45.606,39.652,1020.326,69.72,1004.9038,1071.881833
17.2413,836.9013884999999,98.0,23.18,28.68,1026.798,16.6,1011.278,271.4439425
22.6535,163.285,91.6,27.22,30.46,1018.434,85.0,1003.034,0.001
13.7635,511.1385,93.0,23.2,27.94,1017.9760000000001,88.6,1002.586,134.4931667
17.48965,820.6049778,88.4,22.98,29.44,1022.54,51.8,1007.08,267.602784
18.07025,818.0359927999999,88.2,23.02,30.0,1021.98,55.4,1006.53,271.66702819999995
21.72,1753.256,47.84,52.708,38.894,1020.3238,69.5,1004.8974,594.1831667
16.9273,830.7421007999999,99.0,21.92,28.8,1023.378,44.6,1007.908,251.6825975
11.514000000000001,2452.7739149999998,46.64,44.88399999999999,39.584,1020.324,69.7,1004.9016,1000.7243199999999
15.501,2183.992571,47.78,53.166000000000004,38.964,1020.3266,69.58,1004.9002,795.1562767000001
13.4815,691.736095,88.2,29.34,28.88,1017.056,96.0,1001.676,206.15018830000002
12.35707,1486.4895,57.28,35.616,36.078,1020.326,69.82,1004.9038,519.3843333000001
11.14,1012.518525,58.2,56.12,39.1,1025.17,29.0,1009.67,342.8597017
15.06,198.46099999999998,87.2,24.88,31.44,1014.748,116.0,999.408,32.11283333
17.5544,823.5474693,86.4,26.48,30.28,1022.68,50.0,1007.22,263.39522
17.5625,1972.9462460000002,47.5,48.674,38.364000000000004,1020.3274,69.68,1004.8992,676.22163
15.2405,1652.001,47.2,59.44,40.12,1022.5419999999999,51.2,1007.082,1331.960167
16.8255,695.4823465,89.6,32.94,32.74,1022.18,54.6,1006.73,219.28868019999996
11.804,2128.577953,45.7,48.48,39.92,1020.325,69.72,1004.9028,1199.424442
15.31616,3141.0685,46.0,53.64,39.88,1017.5939999999999,92.4,1002.212,1318.626
17.177,951.9677,59.4,52.62,39.94,1024.45,36.0,1008.96,330.1882817
17.21165,839.8777660000001,82.8,21.7,27.08,1026.292,21.0,1010.7719999999999,297.1057588
17.85376575,837.3587175,90.6,29.24,33.34,1017.302,94.4,1001.922,377.43571380000003
20.84,199.6055,90.4,25.62,31.38,1015.0219999999999,113.0,999.68,33.01716667
22.33,185.232,93.0,23.9,28.32,1016.92,97.6,1001.55,0.001
17.3883,827.2442580000001,94.0,21.2,27.22,1022.2139999999999,54.0,1006.7639999999999,259.03763100000003
14.0375,1039.77667,54.8,27.76,36.66,1015.914,106.0,1000.554,347.5292367
18.316,2251.962297,48.34,52.138000000000005,39.272,1020.3234,69.48,1004.8974,840.5538067
11.9225,1014.2645550000001,56.4,54.5,40.0,1020.9739999999999,64.4,1005.534,335.975465
15.2255,96.59899999999999,92.0,23.52,29.3,1017.888,90.0,1002.498,4.9805
12.634055,422.4345,91.0,24.76,29.8,1016.404,102.6,1001.034,0.42366666700000005
15.14722,3321.216,32.8,47.68,42.1,1021.888,57.4,1006.438,1368.606667
21.7255,2095.61672,46.86,46.59,39.068000000000005,1020.3226,69.64,1004.8974,732.0074617
13.3125,930.891105,68.8,34.4,35.6,1023.258,45.4,1007.788,431.7678017
11.8455,2503.17086,43.3,48.368,39.858000000000004,1020.3254,69.72,1004.9028,1079.3183880000001
16.7855,833.2377717,95.8,18.66,25.66,1018.7719999999999,82.4,1003.372,265.35542119999997
19.758,15.7085,78.6,32.66,32.26,1021.4,61.0,1005.96,0.015
17.18695875,844.010774,93.0,26.56,31.64,1015.18,112.2,999.83,318.79663619999997
16.0011,820.9127852000001,91.0,21.6,28.6,1018.258,87.0,1002.868,259.1903598
15.4055,688.54766,92.0,22.08,25.8,1019.56,76.0,1004.15,212.76559
16.8955,2878.313,40.2,42.7,38.16,1018.388,85.6,1002.988,1197.067833
16.4565,1264.799733,60.96,36.292,35.352,1020.3264,69.82,1004.9,460.7380267
15.4785,874.1844716,67.4,24.44,31.74,1018.738,83.2,1003.3380000000001,368.11441329999997
17.857,955.8764050000001,60.4,28.68,34.78,1018.428,85.0,1003.028,317.45452830000005
17.3131,695.1186465,92.0,20.02,27.4,1019.1080000000001,80.0,1003.698,221.7688835
16.28785,696.1954835,89.0,19.96,27.5,1020.9639999999999,64.4,1005.528,219.07495319999995
17.4704,838.9045319,95.0,21.1,27.44,1022.872,48.6,1007.4119999999999,266.549006
18.7875,1224.421,62.78,34.834,35.57,1020.3266,69.8,1004.9,408.2573333
4.071000000000001,607.2595,93.0,24.72,28.8,1012.784,132.2,997.4739999999999,150.05583330000002
16.6932,904.3760576999999,72.0,28.34,33.22,1021.59,59.4,1006.148,330.049522
14.206,691.736175,89.2,26.1,30.96,1020.492,68.4,1005.062,206.192445
17.97165,694.746662,98.0,21.76,28.7,1021.75,58.2,1006.3,221.6400712
12.755,2113.7314760000004,47.76,41.153999999999996,38.84,1020.3262,69.8,1004.9036,958.6238283
15.9,944.9951872000001,56.4,26.32,35.06,1019.904,73.4,1004.4839999999999,323.00018
16.8855,692.21662,94.0,25.86,30.62,1021.546,59.4,1006.1060000000001,205.69762
17.32545,817.7138892,92.4,27.3,29.88,1022.612,51.0,1007.1519999999999,269.4310103
14.0005,2184.961904,47.18,45.888000000000005,39.385999999999996,1020.3238,69.68,1004.8982,1192.26107
13.531889999999999,137.97799999999998,92.0,26.68,30.1,1016.0319999999999,105.0,1000.672,0.0
16.726,113.9365,92.0,21.9,28.0,1015.49,110.0,1000.14,9.097000000000001
17.1955,692.80839,73.6,25.6,32.4,1017.44,93.0,1002.06,206.76661000000001
8.566,903.2246738,61.2,39.72,35.56,1021.2360000000001,62.4,1005.796,483.5411517
19.29786333,1884.8338,46.64,46.886,38.444,1020.3238,69.68,1004.8982,640.0351667
16.4745,968.0766050000001,65.6,27.9,35.62,1020.362,69.4,1004.938,326.447715
15.7855,2354.1736170000004,48.02,51.45,39.224000000000004,1020.3262,69.58,1004.9,869.727725
17.6876,816.9882658,98.0,21.52,28.58,1019.86,73.2,1004.44,307.9731918
14.093105,2366.0276,48.44,51.676,39.646,1020.326,69.58,1004.9006,870.0236667000001
17.38065,838.9271744999999,92.0,19.72,27.0,1021.168,63.0,1005.7280000000001,265.8880335
19.833779999999997,2509.42268,47.54,46.59,39.368,1020.3238,69.62,1004.8976,978.487
10.6555,685.8815599999999,93.0,23.74,27.48,1020.87,64.6,1005.44,207.59369669999998
17.078604000000002,846.7437039999999,83.2,24.08,30.38,1020.332,69.2,1004.9019999999999,272.8428022
17.3555,1977.0407719999998,47.28,49.56399999999999,38.906,1020.3272,69.68,1004.8992,686.4454167
16.395,691.54317,83.2,26.9,31.9,1014.6039999999999,117.2,999.2639999999999,205.544515
15.072992999999999,836.8495598999999,91.0,18.84,26.5,1017.694,90.6,1002.304,272.4892688
17.54155,694.873805,91.0,18.46,26.24,1019.9119999999999,73.0,1004.492,222.71455069999996
10.969000000000001,2462.643657,47.02,47.126000000000005,39.35,1020.3238,69.72,1004.9016,1017.832993
12.9185,2555.111678,43.4,55.326,40.248000000000005,1020.326,69.58,1004.904,1253.828105
11.137,1904.502736,45.9,46.16,38.676,1020.3252,69.82,1004.9028,675.5062583
18.044,2154.436103,46.08,50.956,39.294000000000004,1020.324,69.54,1004.8976,760.2500533
17.15205,695.9029935,81.0,24.06,30.9,1021.0319999999999,64.0,1005.592,221.809092
17.2314,840.5238427000002,95.0,21.6,28.1,1024.136,39.0,1008.6560000000001,271.39811569999995
13.1445,960.9332919999999,61.4,30.86,34.6,1020.952,64.6,1005.52,472.13118669999994
12.49,29.997,91.8,22.64,28.3,1019.5,77.0,1004.09,0.023
14.1995,157.321,91.0,22.9,28.94,1016.952,97.8,1001.582,19.54766667
17.2008,695.144357,95.0,17.86,25.2,1019.3919999999999,77.0,1003.982,221.8383122
17.65242225,839.0283419,93.0,26.14,30.84,1016.012,105.0,1000.6519999999999,308.1870367
17.4205,694.9539055,94.6,33.8,31.28,1022.4839999999999,52.2,1007.0239999999999,221.56748580000001
16.9225785,1702.660704,52.0,51.02,38.78,1020.784,66.0,1005.3539999999999,829.5774787
14.0555,2361.496939,48.44,51.676,39.646,1020.3262,69.58,1004.9006,869.5745267000001
